2,45265449E+01
2,45265449E+01
2,45265449E+01
2,14015452E+01
2,45265449E+01
2,45265449E+01
2,45265449E+01
2,29640438E+01
2,29640450E+01
2,29640444E+01
2,45265449E+01
2,45265449E+01
2,14015427E+01
2,14015452E+01
2,45265449E+01
2,29640425E+01
2,29640425E+01
2,29640438E+01
2,29640444E+01
2,14015439E+01
2,14015427E+01
2,14015427E+01
2,14015452E+01
2,45265449E+01
2,14015427E+01
2,14015439E+01
2,14015439E+01
2,29640425E+01
2,29640425E+01
2,29640444E+01
2,14015452E+01
1,82765455E+01
1,82765430E+01
1,82765430E+01
1,98390453E+01
1,82765443E+01
1,98390441E+01
1,98390441E+01
1,82765443E+01
1,82765430E+01
2,14015427E+01
2,14015452E+01
2,14015427E+01
1,82765430E+01
2,14015439E+01
2,14015439E+01
2,14015427E+01
1,98390428E+01
1,98390441E+01
1,98390428E+01
2,14015427E+01
1,82765430E+01
1,82765430E+01
2,14015452E+01
1,98390428E+01
1,82765430E+01
1,98390428E+01
2,14015439E+01
1,98390441E+01
1,98390441E+01
1,82765455E+01
1,51515460E+01
1,51515434E+01
1,51515434E+01
1,67140458E+01
1,51515447E+01
1,67140444E+01
1,67140445E+01
1,51515447E+01
1,51515434E+01
1,82765430E+01
1,82765455E+01
1,82765430E+01
1,51515434E+01
1,82765443E+01
1,82765443E+01
1,82765430E+01
1,67140432E+01
1,67140444E+01
1,67140432E+01
1,82765430E+01
1,51515434E+01
1,51515434E+01
1,82765455E+01
1,67140432E+01
1,51515434E+01
1,67140432E+01
1,82765443E+01
1,67140444E+01
1,67140445E+01
1,51515460E+01
1,20265523E+01
1,20265471E+01
1,20265481E+01
1,35890491E+01
1,20265497E+01
1,35890465E+01
1,35890471E+01
1,20265502E+01
1,20265476E+01
1,51515434E+01
1,51515460E+01
1,51515434E+01
1,20265471E+01
1,51515447E+01
1,51515447E+01
1,51515434E+01
1,35890452E+01
1,35890465E+01
1,35890452E+01
1,51515434E+01
1,20265471E+01
1,20265481E+01
1,51515460E+01
1,35890452E+01
1,20265476E+01
1,35890458E+01
1,51515447E+01
1,35890465E+01
1,35890471E+01
1,20265523E+01
8,90172218E+00
8,90168900E+00
8,90170004E+00
1,04641372E+01
8,90170559E+00
1,04641206E+01
1,04641261E+01
8,90171111E+00
8,90169452E+00
1,20265481E+01
1,20265523E+01
1,20265471E+01
8,90168900E+00
1,20265502E+01
1,20265497E+01
1,20265476E+01
1,04641186E+01
1,04641206E+01
1,04641180E+01
1,20265481E+01
8,90168900E+00
8,90170004E+00
1,20265523E+01
1,04641186E+01
8,90169452E+00
1,04641241E+01
1,20265502E+01
1,04641206E+01
1,04641261E+01
8,90172218E+00
5,78059376E+00
5,78033186E+00
5,78035756E+00
7,34115797E+00
5,78046281E+00
7,34102702E+00
7,34103987E+00
5,78047566E+00
5,78034471E+00
8,90170004E+00
8,90172218E+00
8,90168900E+00
5,78033186E+00
8,90171111E+00
8,90170559E+00
8,90169452E+00
7,34101595E+00
7,34102702E+00
7,34101043E+00
8,90170004E+00
5,78033186E+00
5,78035756E+00
8,90172218E+00
7,34101595E+00
5,78034471E+00
7,34102880E+00
8,90171111E+00
7,34102702E+00
7,34103987E+00
5,78059376E+00
2,71042505E+00
2,70888989E+00
2,70743132E+00
4,24550941E+00
2,70965747E+00
