23,77129786
23,77129821
23,77129760
17,52132209
23,77129804
23,77129791
23,77129773
20,64630873
20,64631015
20,64630922
23,77129786
23,77129760
17,52131723
17,52132209
23,77129773
20,64630617
20,64630630
20,64630873
20,64630922
17,52131966
17,52131723
17,52131209
17,52132209
23,77129760
17,52131466
17,52131709
17,52131966
20,64630617
20,64630360
20,64630922
17,52132209
11,27277692
11,27261508
11,27268009
14,39704950
11,27269600
14,39696859
14,39700109
11,27272850
11,27264758
17,52131723
17,52132209
17,52131209
11,27261508
17,52131966
17,52131709
17,52131466
14,39696616
14,39696859
14,39696359
17,52131723
11,27261508
11,27268009
17,52132209
14,39696616
11,27264758
14,39699866
17,52131966
14,39696859
14,39700109
11,27277692
5,08463520
5,08335093
5,08223779
8,17870606
5,08399307
8,17806393
8,17750736
5,08343650
5,08279436
11,27268009
11,27277692
11,27261508
5,08335093
11,27272850
11,27269600
11,27264758
8,17801551
8,17806393
8,17798301
11,27268009
5,08335093
5,08223779
11,27277692
8,17801551
5,08279436
8,17745894
11,27272850
8,17806393
8,17750736
5,08223779
0,00000000
5,08463520
0,00000000
2,54112015
2,54231885
5,08343650
2,54111890
0,00000000
2,54231697
0,00000000
0,00000000
5,08223779
0,00000000
0,00000000
2,54112015
2,54111890
0,00000000
0,00000000
2,54111890
5,08223779
5,08463520
5,08335093
0,00000000
5,08343650
5,08399307
5,08279436
2,54111890
2,54231697
2,54167547
23,77129760
17,52131209
17,52132209
17,52129175
20,64630360
17,52131709
20,64630922
20,64629327
17,52130192
17,52130692
23,77129742
23,77129760
23,77129821
17,52132209
23,77129751
23,77129791
23,77129781
20,64630975
20,64630922
20,64631015
23,77129742
17,52132209
17,52129175
23,77129760
20,64630975
17,52130692
20,64629458
23,77129751
20,64630922
20,64629327
17,52129175
17,52131209
17,52132209
11,27261508
17,52130192
17,52131709
17,52130692
14,39695342
14,39696359
14,39696859
17,52129175
11,27255790
11,27261508
11,27277692
14,39692482
11,27258649
14,39695342
14,39703434
11,27266741
11,27269600
17,52132209
11,27261508
11,27277692
17,52129175
14,39696859
11,27269600
14,39704950
17,52130692
14,39695342
14,39703434
11,27255790
11,27261508
11,27277692
5,08335093
11,27258649
11,27269600
11,27266741
8,17795441
8,17798301
8,17806393
11,27255790
5,09076734
5,08335093
5,08463520
8,18166262
5,08705914
8,17795441
8,17859655
5,08770127
5,08399307
11,27277692
5,08335093
5,08463520
11,27255790
8,17806393
5,08399307
8,17870606
11,27266741
8,17795441
8,17859655
5,09076734
5,08335093
5,08463520
0,00000000
5,08705914
5,08399307
5,08770127
2,54538492
2,54167687
2,54231885
5,08335093
0,00000000
5,08463520
0,00000000
2,54167547
2,54231697
5,08399307
2,54167687
0,00000000
2,54231885
0,00000000
0,00000000
0,00000000
5,08463520
0,00000000
0,00000000
0,00000000
2,54231885
2,54231885
2,54231697
