25,04918154
25,04912185
25,04920837
18,79547294
25,04915169
25,04916511
25,04919495
21,92232724
21,92229740
21,92234065
25,04918154
25,04920837
18,79545106
18,79547294
25,04919495
21,92232971
21,92231630
21,92232724
21,92234065
18,79546200
18,79545106
18,79541247
18,79547294
25,04920837
18,79543177
18,79544270
18,79546200
21,92232971
21,92231042
21,92234065
18,79547294
12,53478568
12,53477796
12,53478149
15,66512931
12,53478182
15,66512545
15,66512721
12,53478358
12,53477973
18,79545106
18,79547294
18,79541247
12,53477796
18,79546200
18,79544270
18,79543177
15,66511451
15,66512545
15,66509522
18,79545106
12,53477796
12,53478149
18,79547294
15,66511451
12,53477973
15,66511628
18,79546200
15,66512545
15,66512721
12,53478568
6,26882528
6,26882416
6,26882450
9,40180548
6,26882472
9,40180492
9,40180509
6,26882489
6,26882433
12,53478149
12,53478568
12,53477796
6,26882416
12,53478358
12,53478182
12,53477973
9,40180283
9,40180492
9,40180106
12,53478149
6,26882416
6,26882450
12,53478568
9,40180283
6,26882433
9,40180299
12,53478358
9,40180492
9,40180509
6,26882528
0,00000000
0,00000000
0,00000000
3,13441264
0,00000000
3,13441264
3,13441264
0,00000000
0,00000000
6,26882450
6,26882528
6,26882416
0,00000000
6,26882489
6,26882472
6,26882433
3,13441225
3,13441264
3,13441208
6,26882450
0,00000000
0,00000000
6,26882528
3,13441225
0,00000000
3,13441225
6,26882489
3,13441264
3,13441264
25,04922332
18,79539832
18,79541247
18,79547294
21,92231082
18,79540539
21,92231789
21,92234813
18,79543563
18,79544270
25,04912185
25,04922332
25,04920837
18,79547294
25,04917259
25,04921584
25,04916511
21,92229740
21,92234813
21,92234065
25,04920837
18,79541247
18,79547294
25,04922332
21,92231042
18,79544270
21,92234065
25,04921584
21,92231789
21,92234813
18,79547294
18,79539832
18,79541247
12,53478884
18,79543563
18,79540539
18,79544270
15,66513089
15,66509358
15,66510066
18,79547294
12,53478568
12,53478884
12,53477796
15,66512931
12,53478726
15,66513089
15,66512545
12,53478182
12,53478340
18,79541247
12,53478884
12,53477796
18,79547294
15,66510066
12,53478340
15,66509522
18,79544270
15,66513089
15,66512545
12,53478568
12,53478884
12,53477796
6,26882624
12,53478726
12,53478340
12,53478182
9,40180596
9,40180754
9,40180210
12,53478568
6,26882528
6,26882624
6,26882416
9,40180548
6,26882576
9,40180596
9,40180492
6,26882472
6,26882520
12,53477796
6,26882624
6,26882416
12,53478568
9,40180210
6,26882520
9,40180106
12,53478182
9,40180596
9,40180492
6,26882528
6,26882624
6,26882416
0,00000000
6,26882576
6,26882520
6,26882472
3,13441264
3,13441312
3,13441208
6,26882528
0,00000000
0,00000000
0,00000000
3,13441264
0,00000000
3,13441264
3,13441264
0,00000000
0,00000000
6,26882416
0,00000000
0,00000000
6,26882528
3,13441208
0,00000000
3,13441208
6,26882472
3,13441264
3,13441264
